gene_id	gene_short_name	120h_Cdh2Het_rep1	120h_Cdh2Het_rep2	120h_Cdh2KO_Clone2_rep1	120h_Cdh2KO_Clone2_rep2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000006673	Qrich1	2487.05064083538	2517.1750106177	2605.26829330354	2627	2559.12348618915	0.0643311381046259	0.055337976416021	1.16251338178678	0.24502699222468	0.999999618177928
ENSMUSG00000006675	P4htm	42.8286654208736	28.221884551988	41.4558250348866	38	37.626593751937	0.158155301589725	0.44381072311656	0.356357549180235	0.721572816200103	0.999999618177928
ENSMUSG00000006676	Usp19	3096.61211147665	3258.54220865646	3006.00793530744	3092	3113.29056386014	-0.0594016472781141	0.0527986659138717	-1.12505962508624	0.260563768794471	0.999999618177928
ENSMUSG00000006678	Pola1	2185.25795193946	2269.69079223873	2154.78166125777	2097	2176.68260135899	-0.0668247185368821	0.0605959354795665	-1.10279209336435	0.270117462484551	0.999999618177928
ENSMUSG00000006699	Cdc42	5640.43563438156	5621.58231133638	5824.0827971234	5805	5722.77518571034	0.046268331412984	0.0391524101325951	1.18174925263323	0.237305209128313	0.999999618177928
ENSMUSG00000006705	Pknox1	449.202979181721	438.524667653967	478.123848735692	434	449.962873892845	0.0396653767941147	0.128585086085051	0.308475718310588	0.757720373954476	0.999999618177928
ENSMUSG00000006715	Gmnn	1288.84402452582	1310.14671747114	1359.75106114428	1313	1317.93545078531	0.0407939291311999	0.0756805484317502	0.539027926944642	0.589867584879824	0.999999618177928
ENSMUSG00000006717	Acot13	122.509903413197	100.947510128265	88.439093407758	93	101.224126737305	-0.302593234055334	0.268728266123551	-1.12601937421876	0.260157318760009	0.999999618177928
ENSMUSG00000006720	Zfp184	490.039613652786	468.917466402262	507.603546538278	482	487.140156648332	0.0453985218069708	0.122461739071291	0.370715965257867	0.710849097790296	0.999999618177928
ENSMUSG00000006728	Cdk4	14497.0052372283	14884.8731869774	14554.6795494705	14090	14506.639493419	-0.0363856548424124	0.030498208051786	-1.19304238401907	0.23285277425173	0.999999618177928
ENSMUSG00000006731	B4galnt1	23.9043713976969	23.8800561593745	35.0071411405709	31	28.4478921744106	0.466998114329137	0.499466782854889	0.934993337614635	0.3497917329151	0.999999618177928
ENSMUSG00000006732	Mettl1	676.294507459841	703.376199603393	767.393383423567	706	713.2660226217	0.0958064940072387	0.103428251635593	0.926308745358978	0.354285552362394	0.999999618177928
ENSMUSG00000006736	Tspan31	1003.98359870327	1035.52607163833	1052.97795588612	999	1022.87190655693	0.0094789466872846	0.0860481849727969	0.110158589519131	0.912283603116585	0.999999618177928
ENSMUSG00000006763	Saal1	826.692844170351	934.578561510064	859.517439056648	844	866.197211184266	-0.046973079117244	0.0968023860550242	-0.4852471207739	0.627501060483918	0.999999618177928
ENSMUSG00000006782	Cnp	88.6453772664593	84.665653655964	80.1479284007807	85	84.614739830801	-0.0705354622408902	0.288842981904157	-0.244200020979894	0.807075910817358	0.999999618177928
ENSMUSG00000006818	Sod2	1328.68464352199	1293.86486099883	1244.59599160293	1276	1285.78637403094	-0.0576373855595897	0.0764590774847355	-0.753833128199809	0.450949428881001	0.999999618177928
ENSMUSG00000006850	Tmco6	164.342553359166	180.185878293462	180.563149040839	191	179.022895173367	0.109401948970663	0.200526438838993	0.545573688956321	0.585359014460507	0.999999618177928
ENSMUSG00000006906	Stambp	159.362475984646	125.913023385793	140.949805118614	150	144.056326122263	0.0258582545226809	0.229213372450857	0.112813027644034	0.910178789714909	0.999999618177928
ENSMUSG00000006920	Ezh1	316.732921019484	308.269815875561	294.79697802586	295	303.699928730226	-0.0838972446220778	0.153096530454681	-0.548002259573824	0.583690351319112	0.999999618177928
ENSMUSG00000006931	P3h4	127.489980787717	130.254851778406	124.36747510466	117	124.778076917696	-0.0939873771298658	0.238174746506341	-0.394615207987063	0.693126888212301	0.999999618177928
ENSMUSG00000006932	Ctnnb1	23668.3157301446	23606.5209706398	23266.851490691	23170	23427.9220478689	-0.0257968905525532	0.024589913802648	-1.04908422044876	0.294139357915783	0.999999618177928
ENSMUSG00000006941	Eif1b	1023.90390820135	1033.35515744202	1076.93021035072	1040	1043.54731899852	0.0416113585455496	0.0843474846926702	0.493332536200284	0.621777642471768	0.999999618177928
ENSMUSG00000006998	Psmd2	8307.76507617458	8584.88018929512	8324.32966700522	8107	8330.99373311873	-0.0395939646433745	0.0357848347867865	-1.10644536657172	0.268533798665562	0.999999618177928
ENSMUSG00000007029	Vars	7181.27157405811	7364.82641097072	7409.53779456873	7219	7293.65894489939	0.00847828168553909	0.0369408844281303	0.229509439657133	0.818472984638373	0.999999618177928
ENSMUSG00000007035	Msh5	67.7290522934745	45.5891981224422	53.4319522671871	45	52.937550670776	-0.204996666204247	0.379612744148183	-0.540015237539618	0.589186524118714	0.999999618177928
ENSMUSG00000007036	Abhd16a	436.254778007968	434.182839261354	491.021216524323	449	452.614708448411	0.111611849475239	0.127823812324476	0.873169462290139	0.382570717109441	0.999999618177928
ENSMUSG00000007038	Neu1	343.625338841893	344.089900114623	321.512954159454	318	331.807048278992	-0.104730557183283	0.146449715696156	-0.715129808790962	0.474528836161441	0.999999618177928
ENSMUSG00000007041	Clic1	1393.42564939075	1316.65946006006	1317.37399555306	1383	1352.61477625097	-0.00602119456270221	0.0764906573639312	-0.0787180391724737	0.937256896819116	0.999999618177928
ENSMUSG00000007050	Lsm2	726.095281205043	692.521628621859	734.228723395658	742	723.71140830564	0.0569126685368928	0.100721749551475	0.565048450710313	0.572040809626029	0.999999618177928
ENSMUSG00000007080	Pole	2365.53675289709	2592.07155039028	2583.1585199516	2546	2521.69170580974	0.0498411925597096	0.0603882623463596	0.825345698371701	0.409175354272504	0.999999618177928
ENSMUSG00000007207	Stx1a	139.442166486565	113.972995306105	116.997550654013	118	122.103178111671	-0.110693061073082	0.24536927961287	-0.451128443005282	0.651896979045592	0.999999618177928
ENSMUSG00000007216	Zfp775	196.215048556095	161.733107624854	174.114465146524	184	179.015655331868	-0.00147186032022077	0.204740119097567	-0.00718891991812983	0.994264121194099	0.999999618177928
ENSMUSG00000007279	Scube2	258.96402347505	414.644611494593	542.610687678849	392	402.054830662123	0.473284705929018	0.399932621900601	1.18341110480017	0.236646258392174	0.999999618177928
ENSMUSG00000007338	Mrpl49	1078.68475932107	1098.48258333123	1064.95408311842	1166	1102.03035644268	0.0346882481010291	0.0850500236185379	0.407857007266818	0.683378658027475	0.999999618177928
ENSMUSG00000007379	Dennd2c	49.8007737452019	40.1619126316752	51.5894711545255	45	46.6380393828507	0.101620987648202	0.392899068715357	0.258644002340009	0.795909929173301	0.999999618177928
ENSMUSG00000007415	Gatad1	1525.89570755299	1611.90379075778	1637.04446859985	1612	1596.71099172765	0.0508496040082772	0.0700445314371965	0.725961084540484	0.467862627521596	0.999999618177928
ENSMUSG00000007458	M6pr	1946.21423796249	1875.66986560905	1899.59802715414	1946	1916.87053268142	0.00842725410558973	0.0639691703067017	0.131739306062359	0.895190494705078	0.999999618177928
ENSMUSG00000007476	Lrrc8a	671.314430085321	615.454174652969	606.176286065675	674	641.736222700991	-0.00892747923743915	0.111475199174782	-0.0800848915590792	0.936169738938339	0.999999618177928
ENSMUSG00000007564	Ppp2r1a	6592.62642838982	6478.0079617794	6877.98199356585	6545	6623.40409593377	0.0385437376052707	0.0396322515513355	0.972534642785689	0.330784639169959	0.999999618177928
ENSMUSG00000007570	Fance	582.669052818862	544.899463272999	583.145272157405	509	554.928447062316	-0.0455742545394011	0.119995052144262	-0.379801114504374	0.704093054976181	0.999999618177928
ENSMUSG00000007589	Tinf2	1066.73257362222	1094.14075493861	1113.77983260395	1125	1099.9132902912	0.0512487032290454	0.0820481080222111	0.624617732991136	0.532221978288378	0.999999618177928
ENSMUSG00000007610	Gtpbp3	480.079458903746	500.39572224871	485.493773186338	542	501.992238584699	0.0670950637102975	0.123196162536957	0.544619753802557	0.586015065833928	0.999999618177928
ENSMUSG00000007613	Tgfbr1	4901.39215200277	4821.60042999733	4834.67043962411	4845	4850.66575540605	-0.00658417666976017	0.042078406018978	-0.156474003953254	0.875659408670609	0.999999618177928
ENSMUSG00000007617	Homer1	1324.70058162237	1303.63397488222	1275.91817051818	1335	1309.81318175569	-0.0100874452950831	0.0762371382425674	-0.132316683543228	0.894733811838606	0.999999618177928
ENSMUSG00000007646	Rad51c	179.282785482727	193.211363471302	199.909200723786	177	187.350837419454	0.0186715391738179	0.197506573656245	0.0945362922771129	0.924683154456968	0.999999618177928
ENSMUSG00000007653	Gabrb2	47.8087427953938	34.7346271409083	36.8496222532325	46	41.3482480473837	0.000713999097325628	0.42276985758367	0.00168885998970331	0.998652485329432	0.999999618177928
ENSMUSG00000007655	Cav1	55.7768665946261	46.6746552205955	52.5107117108563	58	53.2405583815195	0.106743811892633	0.366598672059452	0.291173482143227	0.770918642510751	0.999999618177928
ENSMUSG00000007656	Arpp19	2931.27354264258	2999.1179621978	2895.45906854774	2988	2953.46264334703	-0.0115075239191841	0.052761940381968	-0.218102742921808	0.827349060307365	0.999999618177928
ENSMUSG00000007659	Bcl2l1	1264.93965312813	1269.98480483946	1294.34298164479	1294	1280.81685990309	0.0301241393570027	0.0760564242012052	0.396076198340723	0.692048816504036	0.999999618177928
ENSMUSG00000007670	Khsrp	3295.81520645746	3338.86603391981	3313.70228112193	3443	3347.8458803748	0.0261257090622772	0.0501523322176062	0.520927101633484	0.60241755496417	0.999999618177928
ENSMUSG00000007721	Ccdc124	721.115203830523	778.272739375977	792.266878444499	824	778.91370541275	0.108675821023117	0.0988674976317446	1.09920675273795	0.271677893976013	0.999999618177928
ENSMUSG00000007739	Cct4	8959.15919676182	9249.17993336499	9145.15500269598	8880	9058.3735332057	-0.0142377845095138	0.0349621852904995	-0.40723382681067	0.683836259260207	0.999999618177928
ENSMUSG00000007777	0610009B22Rik	249.003868726009	245.313304182665	222.018974075726	269	246.3340367461	-0.0112847720692942	0.176412446584807	-0.0639681172601916	0.948995613535897	0.999999618177928
ENSMUSG00000007783	Cpt1c	317.728936494388	277.877017127266	294.79697802586	289	294.850732911879	-0.0299158937677478	0.158768099247595	-0.188425092380143	0.850543431101422	0.999999618177928
ENSMUSG00000007805	Twist2	44.8206963706817	47.7601123187489	42.3770655912174	36	42.739468570162	-0.238261021819542	0.40746028815106	-0.584746609051655	0.55871810912791	0.999999618177928
ENSMUSG00000007812	Zfp655	758.963791876876	741.367198038762	851.226274049671	777	782.139315991327	0.118497848053912	0.0993297832082136	1.1929739925589	0.232879558724474	0.999999618177928
ENSMUSG00000007815	Rhoa	4452.18917282105	4499.21967184578	4577.64432440781	4447	4494.01329226866	0.0120341203564613	0.043981154959605	0.273619925795813	0.784376719610704	0.999999618177928
ENSMUSG00000007827	Ankrd26	1243.02731268024	1226.56652091332	1213.27381268768	1209	1222.96691157031	-0.0280018073902378	0.0778018920668847	-0.359911650556843	0.718913204202192	0.999999618177928
ENSMUSG00000007833	Aldh16a1	776.892070425149	766.33271129629	791.345637888168	717	762.892604902402	-0.0323299664013468	0.100678955319244	-0.321119406720414	0.748119904060694	0.999999618177928
ENSMUSG00000007836	Hnrnpa0	8819.71703027525	8685.82769942338	8933.26967473989	8761	8799.95360110963	0.0154834029398429	0.0339001725741609	0.456735224753532	0.647861369140299	0.999999618177928
ENSMUSG00000007837	Prrg2	118.52584151358	106.374795619032	94.8877773020737	100	104.947103608671	-0.208064022333068	0.260814117362227	-0.797748313769773	0.42501656073949	0.999999618177928
ENSMUSG00000007850	Hnrnph1	18800.7881042886	18928.2008775987	18562.9972100659	18448	18684.9965479883	-0.0276554958447148	0.0261959336862801	-1.05571712678442	0.291097470068506	0.999999618177928
ENSMUSG00000007867	Ift43	242.031760401681	219.262333826984	243.207506871335	250	238.625400275	0.0953589890040095	0.174179965560275	0.547473922717079	0.584053181243824	0.999999618177928
ENSMUSG00000007880	Arid1a	10007.9634918358	10231.5186071938	10152.0709307656	9979	10092.6382574488	-0.00751535432188726	0.0325688666790885	-0.230752712273916	0.817506919928525	0.999999618177928
ENSMUSG00000007891	Ctsd	2028.88352237952	1955.9936908724	1906.04671104845	1880	1942.73098107509	-0.0740413139312601	0.0633715286914209	-1.16836875265854	0.242658053507164	0.999999618177928
ENSMUSG00000007892	Rplp1	12908.3605547563	13198.072856447	13123.0717249324	12986	13053.8762840339	0.00032691183632923	0.0298384640720696	0.0109560544249071	0.991258508208416	0.999999618177928
ENSMUSG00000007908	Hmgcll1	60.7569439691463	87.9220249504242	64.4868389431569	74	71.7914519656818	-0.100469334980914	0.327805504870794	-0.30649068880193	0.759231068211932	0.999999618177928
ENSMUSG00000007950	Abhd8	396.414159011807	425.499182476127	438.510504813467	439	424.85596157535	0.0950829098792112	0.130868417258919	0.726553525065509	0.467499507182379	0.999999618177928
ENSMUSG00000007987	Ift22	372.50978761411	395.106383727832	352.835133074701	339	364.862826104161	-0.149092743787509	0.140880715690222	-1.05829064721211	0.289922955594093	0.999999618177928
ENSMUSG00000008035	Mid1ip1	592.629207567902	538.386720684079	644.868389431569	567	585.721079420887	0.0997290264577237	0.118017043955927	0.845039183450205	0.398088962082565	0.999999618177928
ENSMUSG00000008036	Ap2s1	1136.45365686551	1157.09726663151	1176.42419043445	1159	1157.24377848287	0.0263836891661173	0.0800192654682807	0.329716712740579	0.74161402435798	0.999999618177928
ENSMUSG00000008136	Fhl2	25.896402347505	22.7945990612211	28.5584572462552	45	30.5623646637453	0.590788014458841	0.497874815751943	1.18661959948018	0.235377701424574	0.999999618177928
ENSMUSG00000008153	Clstn3	43.8246808957776	43.4182839261354	52.5107117108563	51	47.6884191331923	0.246810703396383	0.384190188368227	0.642418028541185	0.520601797004477	0.999999618177928
ENSMUSG00000008167	Fbxw9	317.728936494388	306.098901679254	286.505813018883	373	320.833412798131	0.0781526732263244	0.163578518590404	0.477768559709338	0.632814940985468	0.999999618177928
ENSMUSG00000008226	Scrn3	124.501934363005	97.6911388338046	127.131196773652	146	123.831067492615	0.294504912476446	0.248533002057843	1.18497306208012	0.236028097835937	0.999999618177928
ENSMUSG00000008301	Phax	1252.98746742928	1156.01180953335	1165.36930375848	1165	1184.84214518028	-0.0485444375994187	0.0814661115689057	-0.595885045505809	0.551252024154202	0.999999618177928
ENSMUSG00000008305	Tle1	900.39798931325	832.545594283646	846.620071268017	832	852.890913716228	-0.0464850266928664	0.0945124414835724	-0.491840290687508	0.622832251312157	0.999999618177928
ENSMUSG00000008307	1700109H08Rik	28.8844487722171	27.1364274538346	25.7947355772628	39	30.2039029508286	0.206156132496005	0.493661418350463	0.417606328614585	0.676234968924661	0.999999618177928
ENSMUSG00000008318	Relt	163.346537884262	168.245850213775	162.138337914223	153	161.682681503065	-0.0726567980645623	0.209570562449595	-0.346693720794099	0.728821428067142	0.999999618177928
ENSMUSG00000008333	Snrpb2	1878.48518566901	1823.56792489769	1882.09445658385	1803	1846.78689178764	-0.00654799867606908	0.0654506813640119	-0.100044774777081	0.920308778601884	0.999999618177928
ENSMUSG00000008348	Ubc	94.6214701158836	121.571194993179	107.785145090705	93	104.244452549942	-0.103342386672921	0.269728238631809	-0.38313521490046	0.701619510412629	0.999999618177928
ENSMUSG00000008373	Prpf31	2322.70808747622	2290.31447710364	2387.85552200947	2300	2325.21952164733	0.0233770583237344	0.0585789017411682	0.399069590396663	0.689841928365586	0.999999618177928
ENSMUSG00000008384	Sertad1	73.7051451428988	67.2983400855098	86.5966122950964	76	75.9000243808763	0.205716200005325	0.307249393557782	0.6695414354549	0.503150158193214	0.999999618177928
ENSMUSG00000008393	Carhsp1	1872.50909281959	1845.27706686075	1789.04916039444	1845	1837.9588300187	-0.0332313500831224	0.064799976482134	-0.512829662712681	0.608070478454861	0.999999618177928
ENSMUSG00000008429	Herpud2	540.836402872892	525.361235506238	500.233622087631	522	522.107815116691	-0.0613675853740646	0.117918244694709	-0.520424854804662	0.60276749037336	0.999999618177928
ENSMUSG00000008450	Nutf2	1342.62886017064	1347.05225880835	1382.78207505255	1358	1357.61579850789	0.0273258890635316	0.0741343821266335	0.368599403942621	0.712426339920965	0.999999618177928
ENSMUSG00000008475	Arpc5	1201.19466273427	1331.8558594342	1304.47662776443	1378	1303.88178748323	0.0831360384277217	0.0809518797080375	1.02698095124612	0.304429433812499	0.999999618177928
ENSMUSG00000008496	Pou2f2	68.7250677683786	78.1529110670437	96.7302584147353	82	81.4020593125394	0.28569617082792	0.299147719684031	0.95503375766889	0.339560625849186	0.999999618177928
ENSMUSG00000008540	Mgst1	159.362475984646	163.904021821161	172.271984033862	179	168.634620459917	0.119821541699233	0.2050940079637	0.584227413023403	0.559067320581359	0.999999618177928
